59989.49331	11.35123426	1.494989208
59989.49562	11.35432544	1.496536468
59989.49794	11.34764781	1.498090426
59989.50025	11.34795286	1.499637686
59989.50257	11.34734284	1.501191644
59989.50488	11.35086178	1.502738904
59989.5072	11.35347182	1.504292862
59989.50951	11.34910752	1.505840123
59989.51183	11.35124756	1.507394081
59989.51414	11.34836415	1.508941341
59989.51646	11.35317854	1.510495299
59989.51877	11.34926688	1.512042559
59989.52109	11.35203286	1.513596517
59989.5234	11.35071548	1.515143777
59989.52572	11.35516637	1.516697736
59989.52803	11.34833761	1.518244996
59989.53035	11.34653444	1.519798954
59989.53266	11.34491943	1.521346214
59989.53498	11.34060248	1.522900172
59989.53729	11.33839126	1.524447432
59989.5396	11.33222892	1.525994692
59989.54192	11.33550241	1.527548651
59989.54423	11.3289001	1.529095911
59989.54655	11.31839339	1.530649869
59989.54886	11.30812804	1.532197129
59989.55118	11.31009906	1.533751087
59989.55349	11.29926442	1.535298347
59989.55581	11.28892622	1.536852305
59989.55812	11.29034678	1.538399566
59989.56044	11.28511376	1.539953524
59989.56275	11.27166435	1.541500784
59989.56507	11.2653765	1.543054742
59989.56738	11.26203781	1.544602002
59989.5697	11.25449006	1.54615596
59989.57201	11.24870004	1.54770322
59989.57433	11.23803865	1.549257179
59989.57664	11.23129849	1.550804439
59989.57896	11.22531056	1.552358397
59989.58127	11.21924944	1.553905657
59989.58359	11.21384313	1.555459615
59989.5859	11.20263479	1.557006875
59989.58822	11.20573728	1.558560833
59989.59053	11.19600642	1.560108094
59989.59285	11.18704805	1.561662052
59989.59516	11.18148069	1.563209312
59989.59748	11.17492328	1.56476327
59989.59979	11.17662123	1.56631053
59989.6021	11.16955264	1.56785779
59989.60442	11.16150147	1.569411748
59989.60673	11.15627448	1.570959009
59989.60905	11.15510769	1.572512967
59989.61136	11.15078487	1.574060227
59989.61368	11.15116105	1.575614185
59989.61599	11.14260765	1.577161445
59989.61831	11.14217955	1.578715403
59989.62062	11.13821392	1.580262663
59989.62294	11.13866234	1.581816622
59989.62525	11.13546185	1.583363882
59989.62757	11.13460053	1.58491784
59989.62988	11.13703361	1.5864651
59989.6322	11.13467682	1.588019058
59989.63451	11.13609464	1.589566318
59989.63683	11.13219464	1.591120276
59989.63914	11.1317054	1.592667537
59989.64146	11.13789686	1.594221495
59989.64377	11.12669531	1.595768755
59989.64609	11.13283641	1.597322713
59989.6484	11.12706323	1.598869973
59989.65072	11.13590913	1.600423931
59989.65303	11.13033672	1.601971191
59989.65535	11.13420826	1.60352515
59989.65766	11.13671689	1.60507241
59989.65998	11.12888303	1.606626368
59989.66229	11.13032586	1.608173628
59989.6646	11.12809191	1.609720888
59989.66692	11.13156411	1.611274846
59989.66923	11.12953369	1.612822106
59989.67155	11.12895892	1.614376065
59989.67386	11.128547	1.615923325
59989.67618	11.12719311	1.617477283
59989.67849	11.12382116	1.619024543
59989.68081	11.12835194	1.620578501
59989.68312	11.12811357	1.622125761
59989.68544	11.12750706	1.623679719
59989.68775	11.12993513	1.62522698
59989.69007	11.12745293	1.626780938
59989.69238	11.12192364	1.628328198
59989.6947	11.12020149	1.629882156
59989.69701	11.1226456	1.631429416
59989.69933	11.12307685	1.632983374
59989.70164	11.12437163	1.634530634
59989.70396	11.11966388	1.636084593
59989.70627	11.12342197	1.637631853
59989.70859	11.11889019	1.639185811
59989.7109	11.12326018	1.640733071
59989.71322	11.12001868	1.642287029
59989.71553	11.11937369	1.643834289
59989.71785	11.11778434	1.645388247
59989.72016	11.11758047	1.646935508
59989.72247	11.11781654	1.648482768
59989.72479	11.11605803	1.650036726
59989.7271	11.11657242	1.651583986
59989.72942	11.11831029	1.653137944
59989.73173	11.11375698	1.654685204
59989.73405	11.11259227	1.656239162
59989.73636	11.11984664	1.657786423
59989.73868	11.11490155	1.659340381
59989.74099	11.11551176	1.660887641
59989.74331	11.11316913	1.662441599
59989.74562	11.11337217	1.663988859
59989.74794	11.11532973	1.665542817
59989.75025	11.11346836	1.667090077
59989.75257	11.1124214	1.668644036
59989.75488	11.11378906	1.670191296
59989.7572	11.11261362	1.671745254
59989.75951	11.11498717	1.673292514
59989.76183	11.11106613	1.674846472
59989.76414	11.11241072	1.676393732
59989.76646	11.1099043	1.67794769
59989.76877	11.10791395	1.679494951
59989.77109	11.11205841	1.681048909
59989.7734	11.11040512	1.682596169
59989.77572	11.10966995	1.684150127
59989.77803	11.11286997	1.685697387
59989.78035	11.10527995	1.687251345
59989.78266	11.10713795	1.688798605
59989.78497	11.1034463	1.690345866
59989.78729	11.1076375	1.691899824
59989.7896	11.10644747	1.693447084
59989.79192	11.10156289	1.695001042
59989.79423	11.10053791	1.696548302
59989.79655	11.10636251	1.69810226
59989.79886	11.10087594	1.69964952
59989.80118	11.10795648	1.701203479
59989.80349	11.10494055	1.702750739
59989.80581	11.10417727	1.704304697
59989.80812	11.10489813	1.705851957
59989.81044	11.10446344	1.707405915
59989.81275	11.10349926	1.708953175
59989.81507	11.10811601	1.710507133
59989.81738	11.10466486	1.712054394
59989.8197	11.10660677	1.713608352
59989.82201	11.10426205	1.715155612
59989.82433	11.10263117	1.71670957
59989.82664	11.10128805	1.71825683
59989.82896	11.10438924	1.719810788
59989.83127	11.10074916	1.721358048
59989.83359	11.10261	1.722912007
59989.8359	11.10067522	1.724459267
59989.83822	11.10044285	1.726013225
59989.84053	11.09860681	1.727560485
59989.84285	11.09899697	1.729114443
59989.84516	11.10161575	1.730661703
59989.84747	11.10008384	1.732208963
59989.84979	11.10255709	1.733762922
59989.8521	11.10128805	1.735310182
59989.85442	11.09913409	1.73686414
59989.85673	11.09679491	1.7384114
59989.85905	11.10102386	1.739965358
59989.86136	11.09871224	1.741512618
59989.86368	11.10449524	1.743066576
59989.86599	11.09644762	1.744613837
59989.86831	11.10290634	1.746167795
59989.87062	11.09765834	1.747715055
59989.87294	11.09733184	1.749269013
59989.87525	11.09722654	1.750816273
59989.87757	11.10210218	1.752370231
59989.87988	11.10026333	1.753917491
59989.8822	11.09966163	1.75547145
59989.88451	11.10271583	1.75701871
59989.88683	11.10337217	1.758572668
59989.88914	11.09996772	1.760119928
59989.89146	11.10259942	1.761673886
59989.89377	11.09945058	1.763221146
59989.89609	11.09970384	1.764775104
59989.8984	11.0969528	1.766322365
59989.90072	11.10149946	1.767876323
59989.90303	11.10013663	1.769423583
59989.90535	11.10205988	1.770977541
59989.90766	11.10343571	1.772524801
59989.90997	11.0989126	1.774072061
59989.91229	11.09971439	1.775626019
59989.9146	11.09693175	1.77717328
59989.91692	11.10214449	1.778727238
59989.91923	11.10112953	1.780274498
59989.92155	11.10456944	1.781828456
59989.92386	11.10396535	1.783375716
59989.92618	11.10155232	1.784929674
59989.92849	11.1040925	1.786476934
59989.93081	11.10648994	1.788030893
59989.93312	11.10377465	1.789578153
59989.93544	11.09832218	1.791132111
59989.93775	11.10824364	1.792679371
59989.94007	11.10541786	1.794233329
59989.94238	11.10435744	1.795780589
59989.9447	11.10428325	1.797334547
59989.94701	11.10645809	1.798881808
59989.94933	11.10956344	0.800435766
59989.95164	11.10065409	0.801983026
59989.95396	11.11289134	0.803536984
59989.95627	11.10943565	0.805084244
59989.95859	11.10433624	0.806638202
59989.9609	11.10722297	0.808185462
59989.96322	11.11381044	0.809739421
59989.96553	11.10772255	0.811286681
59989.96784	11.1103838	0.812833941
59989.97016	11.11416333	0.814387899
59989.97247	11.1131157	0.815935159
59989.97479	11.11260294	0.817489117
59989.9771	11.11594019	0.819036377
59989.97942	11.11223989	0.820590336
59989.98173	11.11016001	0.822137596
59989.98405	11.11450563	0.823691554
59989.98636	11.11796678	0.825238814
59989.98868	11.11775215	0.826792772
59989.99099	11.11680826	0.828340032
59989.99331	11.1166153	0.82989399
59989.99562	11.11520126	0.831441251
59989.99794	11.11706561	0.832995209
59990.00025	11.12056722	0.834542469
59990.00257	11.11940593	0.836096427
59990.00488	11.11931995	0.837643687
59990.0072	11.1195134	0.839197645
59990.00951	11.11973913	0.840744905
59990.01183	11.11878278	0.842298864
59990.01414	11.12579767	0.843846124
59990.01646	11.12363773	0.845400082
59990.01877	11.12153592	0.846947342
59990.02109	11.12992428	0.8485013
59990.0234	11.12237615	0.85004856
59990.02572	11.12341119	0.851602519
59990.02803	11.12487917	0.853149779
59990.03034	11.12681433	0.854697039
59990.03266	11.12648976	0.856250997
59990.03497	11.12342197	0.857798257
59990.03729	11.12850365	0.859352215
59990.0396	11.12900229	0.860899475
59990.04192	11.12998939	0.862453433
59990.04423	11.12605715	0.864000694
59990.04655	11.13093395	0.865554652
59990.04886	11.12933845	0.867101912
59990.05118	11.12909987	0.86865587
59990.05349	11.13278201	0.87020313
59990.05581	11.13600734	0.871757088
59990.05812	11.1356691	0.873304348
59990.06044	11.12920831	0.874858307
59990.06275	11.13431721	0.876405567
59990.06507	11.13455694	0.877959525
59990.06738	11.1362147	0.879506785
59990.0697	11.13465502	0.881060743
59990.07201	11.13744876	0.882608003
59990.07433	11.13877174	0.884161962
59990.07664	11.13999776	0.885709222
59990.07896	11.13645485	0.88726318
59990.08127	11.14290412	0.88881044
59990.08359	11.14010729	0.890364398
59990.0859	11.14096203	0.891911658
59990.08822	11.13922039	0.893465616
59990.09053	11.1453559	0.895012876
59990.09284	11.14231125	0.896560137
59990.09516	11.13893586	0.898114095
59990.09747	11.1448497	0.899661355
59990.09979	11.14570818	0.901215313
59990.1021	11.1481332	0.902762573
59990.10442	11.14465169	0.904316531
59990.10673	11.14751541	0.905863791
59990.10905	11.14402488	0.90741775
59990.11136	11.14752644	0.90896501
59990.11368	11.14701922	0.910518968
59990.11599	11.14537792	0.912066228
59990.11831	11.14704127	0.913620186
59990.12062	11.14792355	0.915167446
59990.12294	11.14953557	0.916721405
59990.12525	11.14987816	0.918268665
59990.12757	11.1549189	0.919822623
59990.12988	11.15536317	0.921369883
59990.1322	11.15877896	0.922923841
59990.13451	11.16421963	0.924471101
59990.13683	11.16778704	0.926025059
59990.13914	11.16833778	0.927572319
59990.14146	11.17890065	0.929126278
59990.14377	11.1819815	0.930673538
59990.14609	11.19124239	0.932227496
59990.1484	11.19832695	0.933774756
59990.15072	11.20584201	0.935328714
59990.15303	11.21139566	0.936875974
59990.15534	11.22052265	0.938423234
59990.15766	11.22860934	0.939977193
59990.15997	11.23839834	0.941524453
59990.16229	11.245026	0.943078411
59990.1646	11.25484307	0.944625671
59990.16692	11.26767782	0.946179629
59990.16923	11.27074974	0.947726889
59990.17155	11.28556454	0.949280848
59990.17386	11.29297908	0.950828108
59990.17618	11.31063723	0.952382066
59990.17849	11.31343489	0.953929326
59990.18081	11.33182369	0.955483284
59990.18312	11.34372956	0.957030544
59990.18544	11.34817839	0.958584502
59990.18775	11.36253568	0.960131762
59990.19007	11.36794028	0.961685721
59990.19238	11.38383742	0.963232981
59990.1947	11.39828826	0.964786939
59990.19701	11.40896985	0.966334199
59990.19933	11.42031041	0.967888157
59990.20164	11.43321893	0.969435417
59990.20396	11.44513611	0.970989376
59990.20627	11.45006517	0.972536636
59990.20859	11.46441199	0.974090594
59990.2109	11.47750019	0.975637854
59990.21321	11.48441225	0.977185114
59990.21553	11.48680648	0.978739072
59990.21784	11.49494708	0.980286332
59990.22016	11.50278196	0.981840291
59990.22247	11.50229253	0.983387551
59990.22479	11.50994978	0.984941509
59990.2271	11.50537042	0.986488769
59990.22942	11.51122868	0.988042727
59990.23173	11.50504844	0.989589987
59990.23405	11.51479599	0.991143945
59990.23636	11.50679748	0.992691205
59990.23868	11.51783202	0.994245164
59990.24099	11.50925702	0.995792424
59990.24331	11.5115525	0.997346382
59990.24562	11.51609611	0.998893642
59990.24794	11.51173758	1.0004476
59990.25025	11.51159877	1.00199486
59990.25257	11.50409839	1.003548819
59990.25488	11.51685523	1.005096079
59990.2572	11.5105197	1.006650037
59990.25951	11.51221585	1.008197297
59990.26183	11.50954946	1.009751255
59990.26414	11.50901082	1.011298515
59990.26646	11.50636763	1.012852473
59990.26877	11.50239957	1.014399734
59990.27109	11.50550844	1.015953692
59990.2734	11.50412903	1.017500952
59990.27571	11.50068814	1.019048212
59990.27803	11.49461299	1.02060217
59990.28034	11.48716833	1.02214943
59990.28266	11.47336803	1.023703388
59990.28497	11.46584532	1.025250648
59990.28729	11.45924114	1.026804607
59990.2896	11.45107117	1.028351867
59990.29192	11.43410891	1.029905825
59990.29423	11.42470062	1.031453085
59990.29655	11.41384982	1.033007043
59990.29886	11.40254829	1.034554303
59990.30118	11.39083869	1.036108262
59990.30349	11.37641792	1.037655522
59990.30581	11.36975232	1.03920948
59990.30812	11.35675659	1.04075674
59990.31044	11.34361065	1.042310698
59990.31275	11.33073948	1.043857958
59990.31507	11.32000818	1.045411916
59990.31738	11.30586706	1.046959176
59990.3197	11.297237	1.048513135
59990.32201	11.29205894	1.050060395
59990.32433	11.27999306	1.051614353
59990.32664	11.27094743	1.053161613
59990.32896	11.25568346	1.054715571
59990.33127	11.24744173	1.056262831
59990.33359	11.24077532	1.05781679
59990.3359	11.23047676	1.05936405
59990.33821	11.22218716	1.06091131
59990.34053	11.21655467	1.062465268
59990.34284	11.21131378	1.064012528
59990.34516	11.20510909	1.065566486
59990.34747	11.1951303	1.067113746
59990.34979	11.18520812	1.068667705
59990.3521	11.1833713	1.070214965
59990.35442	11.17438049	1.071768923
59990.35673	11.16747246	1.073316183
59990.35905	11.16145678	1.074870141
59990.36136	11.16293241	1.076417401
59990.36368	11.15776534	1.077971359
59990.36599	11.1617361	1.079518619
59990.36831	11.14785736	1.081072578
59990.37062	11.15328779	1.082619838
59990.37294	11.1451688	1.084173796
59990.37525	11.14978974	1.085721056
59990.37757	11.14978974	1.087275014
59990.37988	11.14779117	1.088822274
59990.3822	11.14579627	1.090376233
59990.38451	11.14537792	1.091923493
59990.38683	11.14287118	1.093477451
59990.38914	11.14679877	1.095024711
59990.39146	11.14519081	1.096578669
59990.39377	11.1426845	1.098125929
59990.39608	11.14951347	1.099673189
59990.3984	11.14137868	1.101227148
59990.40071	11.14051266	1.102774408
59990.40303	11.1409401	1.104328366
59990.40534	11.13873892	1.105875626
59990.40766	11.14027161	1.107429584
59990.40997	11.1384217	1.108976844
59990.41229	11.13872798	1.110530802
59990.4146	11.14087433	1.112078062
59990.41692	11.13574547	1.113632021
59990.41923	11.13548366	1.115179281
59990.42155	11.13541822	1.116733239
59990.42386	11.13619287	1.118280499
59990.42618	11.13406664	1.119834457
59990.42849	11.13686978	1.121381717
59990.43081	11.13442617	1.122935676
59990.43312	11.13077104	1.124482936
59990.43544	11.1356691	1.126036894
59990.43775	11.1307276	1.127584154
59990.44007	11.12730136	1.129138112
59990.44238	11.13488393	1.130685372
59990.4447	11.13084706	1.13223933
59990.44701	11.12458757	1.133786591
59990.44933	11.12769115	1.135340549
59990.45164	11.12476036	1.136887809
59990.45396	11.12963133	1.138441767
59990.45627	11.12759369	1.139989027
59990.45858	11.1254626	1.141536287
59990.4609	11.12686843	1.143090245
59990.46321	11.12391828	1.144637505
59990.46553	11.12386432	1.146191464
59990.46784	11.12093307	1.147738724
59990.47016	11.12591659	1.149292682
59990.47247	11.12228995	1.150839942
59990.47479	11.12233305	1.1523939
59990.4771	11.12579767	1.15394116
59990.47942	11.11604732	1.155495119
59990.48173	11.12368089	1.157042379
59990.48405	11.11840692	1.158596337
59990.48636	11.1210407	1.160143597
59990.48868	11.11906208	1.161697555
59990.49099	11.11945966	1.163244815
59990.49331	11.1140243	1.164798773
59990.49562	11.11629376	1.166346034
59990.49794	11.11157816	1.167899992
59990.50025	11.11198369	1.169447252
59990.50257	11.11323324	1.17100121
59990.50488	11.11198369	1.17254847
59990.5072	11.11249615	1.174102428
59990.50951	11.11440934	1.175649688
59990.51183	11.10672361	1.177203647
59990.51414	11.11001083	1.178750907
59990.51646	11.10833938	1.180304865
59990.51877	11.1118983	1.181852125
59990.52108	11.10444224	1.183399385
59990.5234	11.11067161	1.184953343
59990.52571	11.11231463	1.186500603
59990.52803	11.10752056	1.188054562
59990.53034	11.10625633	1.189601822
59990.53266	11.11151415	1.19115578
59990.53497	11.10552396	1.19270304
59990.53729	11.10732924	1.194256998
59990.5396	11.10146775	1.195804258
59990.54192	11.1052163	1.197358216
59990.54423	11.10824364	1.198905477
59990.54655	11.1026735	1.200459435
59990.54886	11.10382762	1.202006695
59990.55118	11.10274758	1.203560653
59990.55349	11.10216565	1.205107913
59990.55581	11.10415608	1.206661871
59990.55812	11.09971439	1.208209131
59990.56044	11.10737175	1.20976309
59990.56275	11.10337217	1.21131035
59990.56507	11.102864	1.212864308
59990.56738	11.09998883	1.214411568
59990.5697	11.09713178	1.215965526
59990.57201	11.10170033	1.217512786
59990.57433	11.1023878	1.219066744
59990.57664	11.09793226	1.220614005
59990.57895	11.10054847	1.222161265
59990.58127	11.09625824	1.223715223
59990.58358	11.09763728	1.225262483
59990.5859	11.09756354	1.226816441
59990.58821	11.09797441	1.228363701
59990.59053	11.09755301	1.229917659
59990.59284	11.09737397	1.23146492
59990.59516	11.09863844	1.233018878
59990.59747	11.10147832	1.234566138
59990.59979	11.09923958	1.236120096
59990.6021	11.09986216	1.237667356
59990.60442	11.09683701	1.239221314
59990.60673	11.09969329	1.240768574
59990.60905	11.10172148	1.242322533
59990.61136	11.09984105	1.243869793
59990.61368	11.09901806	1.245423751
59990.61599	11.09875442	1.246971011
59990.61831	11.09557464	1.248524969
59990.62062	11.10166861	1.250072229
59990.62294	11.0945868	1.251626187
59990.62525	11.09503857	1.253173448
59990.62757	11.10174262	1.254727406
59990.62988	11.09480741	1.256274666
59990.6322	11.10108726	1.257828624
59990.63451	11.09899697	1.259375884
59990.63683	11.09883878	1.260929842
59990.63914	11.10185894	1.262477102
59990.64145	11.09424022	1.264024363
59990.64377	11.09936617	1.265578321
59990.64608	11.10028445	1.267125581
59990.6484	11.09822732	1.268679539
59990.65071	11.0984803	1.270226799
59990.65303	11.09809032	1.271780757
59990.65534	11.09771101	1.273328017
59990.65766	11.10030557	1.274881976
59990.65997	11.09935562	1.276429236
59990.66229	11.09850138	1.277983194
59990.6646	11.09838542	1.279530454
59990.66692	11.09987271	1.281084412
59990.66923	11.09833272	1.282631672
59990.67155	11.10202815	1.28418563
59990.67386	11.10087594	1.285732891
59990.67618	11.09910244	1.287286849
59990.67849	11.09760568	1.288834109
59990.68081	11.10178492	1.290388067
59990.68312	11.10617139	1.291935327
59990.68544	11.10145717	1.293489285
59990.68775	11.10050622	1.295036545
59990.69007	11.09565875	1.296590504
59990.69238	11.1004851	1.298137764
59990.6947	11.10311806	1.299691722
59990.69701	11.09838542	1.301238982
59990.69933	11.09978827	1.30279294
59990.70164	11.10486631	1.3043402
59990.70395	11.10262058	1.30588746
59990.70627	11.10282166	1.307441419
59990.70858	11.10792458	1.308988679
59990.7109	11.10024221	1.310542637
59990.71321	11.10503599	1.312089897
59990.71553	11.10653243	1.313643855
59990.71784	11.10108726	1.315191115
59990.72016	11.10525873	1.316745073
59990.72247	11.1070742	1.318292334
59990.72479	11.1062988	1.319846292
59990.7271	11.10836066	1.321393552
59990.72942	11.10906301	1.32294751
59990.73173	11.10842449	1.32449477
59990.73405	11.10619263	1.326048728
59990.73636	11.11198369	1.327595988
59990.73868	11.11358594	1.329149947
59990.74099	11.11070359	1.330697207
59990.74331	11.11083153	1.332251165
59990.74562	11.10639437	1.333798425
59990.74794	11.1082011	1.335352383
59990.75025	11.10914817	1.336899643
59990.75257	11.11541539	1.338453601
59990.75488	11.11337217	1.340000862
59990.7572	11.11335079	1.34155482
59990.75951	11.11322255	1.34310208
59990.76182	11.11171688	1.34464934
59990.76414	11.11765558	1.346203298
59990.76645	11.11818146	1.347750558
59990.76877	11.11615446	1.349304516
59990.77108	11.11117279	1.350851777
59990.7734	11.11640093	1.352405735
59990.77571	11.11749465	1.353952995
59990.77803	11.11494436	1.355506953
59990.78034	11.11818146	1.357054213
59990.78266	11.12052419	1.358608171
59990.78497	11.118815	1.360155431
59990.78729	11.11961014	1.36170939
59990.7896	11.11604732	1.36325665
59990.79192	11.12404779	1.364810608
59990.79423	11.11889019	1.366357868
59990.79655	11.12487917	1.367911826
59990.79886	11.12422049	1.369459086
59990.80118	11.12453358	1.371013044
59990.80349	11.1223115	1.372560305
59990.80581	11.12239771	1.374114263
59990.80812	11.12370247	1.375661523
59990.81044	11.12299059	1.377215481
59990.81275	11.1221391	1.378762741
59990.81507	11.12599227	1.380316699
59990.81738	11.12122369	1.381863959
59990.8197	11.12979407	1.383417918
59990.82201	11.12925169	1.384965178
59990.82432	11.12516004	1.386512438
59990.82664	11.13186846	1.388066396
59990.82895	11.12813524	1.389613656
59990.83127	11.12523567	1.391167614
59990.83358	11.1314011	1.392714874
59990.8359	11.13018475	1.394268833
59990.83821	11.12970727	1.395816093
59990.84053	11.12862287	1.397370051
59990.84284	11.1306733	1.398917311
59990.84516	11.12794025	1.400471269
59990.84747	11.12888303	1.402018529
59990.84979	11.1307276	1.403572487
59990.8521	11.13007621	1.405119748
59990.85442	11.13128158	1.406673706
59990.85673	11.12743127	1.408220966
59990.85905	11.13134677	1.409774924
59990.86136	11.1313685	1.411322184
59990.86368	11.13171627	1.412876142
59990.86599	11.13464412	1.414423402
59990.86831	11.13390325	1.415977361
59990.87062	11.13254267	1.417524621
59990.87294	11.1351892	1.419078579
59990.87525	11.13510197	1.420625839
59990.87757	11.13740505	1.422179797
59990.87988	11.14018397	1.423727057
59990.8822	11.14322265	1.425281015
59990.88451	11.15026508	1.426828276
59990.88682	11.1535872	1.428375536
59990.88914	11.15520765	1.429929494
59990.89145	11.15957046	1.431476754
59990.89377	11.16710181	1.433030712
59990.89608	11.16864136	1.434577972
59990.8984	11.17251674	1.43613193
59990.90071	11.17922992	1.437679191
59990.90303	11.18603056	1.439233149
59990.90534	11.19033568	1.440780409
59990.90766	11.19932133	1.442334367
59990.90997	11.2035286	1.443881627
59990.91229	11.21265969	1.445435585
59990.9146	11.21808363	1.446982845
59990.91692	11.22415007	1.448536804
59990.91923	11.22959617	1.450084064
59990.92155	11.24096762	1.451638022
59990.92386	11.24495362	1.453185282
59990.92618	11.25190076	1.45473924
59990.92849	11.25826959	1.4562865
59990.93081	11.26419697	1.457840458
59990.93312	11.26701277	1.459387719
59990.93544	11.27827492	1.460941677
59990.93775	11.28498858	1.462488937
59990.94007	11.29110181	1.464042895
59990.94238	11.29903615	1.465590155
59990.94469	11.30437509	1.467137415
59990.94701	11.31224051	1.468691373
59990.94932	11.3206289	1.470238634
59990.95164	11.32555547	1.471792592
59990.95395	11.32480207	1.473339852
59990.95627	11.33509596	1.47489381
59990.95858	11.34188125	1.47644107
59990.9609	11.34070789	1.477995028
59990.96321	11.34813858	1.479542288
59990.96553	11.34464168	1.481096247
59990.96784	11.34723679	1.482643507
59990.97016	11.34593846	1.484197465
59990.97247	11.35307191	1.485744725
59990.97479	11.34703796	1.487298683
59990.9771	11.3475152	1.488845943
59990.97942	11.34341249	1.490399901
59990.98173	11.34783348	1.491947162
59990.98405	11.34906769	1.49350112
59990.98636	11.34938642	1.49504838
59990.98868	11.34943955	1.496602338
59990.99099	11.34743565	1.498149598
59990.99331	11.34379563	1.499703556
59990.99562	11.34921376	1.501250816
59990.99794	11.3482978	1.502804775
59991.00025	11.34372956	1.504352035
59991.00257	11.34123509	1.505905993
59991.00488	11.3518864	1.507453253
59991.00719	11.34347854	1.509000513
59991.00951	11.3492536	1.510554471
59991.01182	11.34792633	1.512101731
59991.01414	11.34503848	1.51365569
59991.01645	11.35026342	1.51520295
59991.01877	11.34584578	1.516756908
59991.02108	11.34836415	1.518304168
59991.0234	11.34819165	1.519858126
59991.02571	11.33933838	1.521405386
59991.02803	11.33657826	1.522959344
59991.03034	11.33613205	1.524506605
59991.03266	11.33083088	1.526060563
59991.03497	11.32498387	1.527607823
59991.03729	11.32207862	1.529161781
59991.0396	11.31162457	1.530709041
59991.04192	11.30549707	1.532262999
59991.04423	11.30273248	1.533810259
59991.04655	11.29226055	1.535364218
59991.04886	11.29038452	1.536911478
59991.05118	11.28640398	1.538465436
59991.05349	11.27781473	1.540012696
59991.05581	11.27329775	1.541566654
59991.05812	11.26607746	1.543113914
59991.06044	11.25587842	1.544667873
59991.06275	11.24533974	1.546215133
59991.06506	11.23994639	1.547762393
59991.06738	11.23375547	1.549316351
59991.06969	11.225832	1.550863611
59991.07201	11.22218716	1.552417569
59991.07432	11.21287051	1.553964829
59991.07664	11.21109157	1.555518787
59991.07895	11.20156782	1.557066048
59991.08127	11.1986506	1.558620006
59991.08358	11.18981954	1.560167266
59991.0859	11.18683076	1.561721224
59991.08821	11.17947977	1.563268484
59991.09053	11.17913907	1.564822442
59991.09284	11.17167064	1.566369702
59991.09516	11.16122221	1.567923661
59991.09747	11.1516702	1.569470921
59991.09979	11.15730896	1.571024879
59991.1021	11.15298847	1.572572139
59991.10442	11.14924832	1.574126097
59991.10673	11.14640207	1.575673357
59991.10905	11.14214662	1.577227316
59991.11136	11.14138965	1.578774576
59991.11368	11.13888115	1.580328534
59991.11599	11.13719746	1.581875794
59991.11831	11.13391414	1.583429752
59991.12062	11.13493843	1.584977012
59991.12294	11.13820299	1.58653097
59991.12525	11.1330867	1.58807823
59991.12756	11.13154238	1.589625491
59991.12988	11.13139024	1.591179449
59991.13219	11.13026073	1.592726709
59991.13451	11.13184672	1.594280667
59991.13682	11.1307276	1.595827927
59991.13914	11.12911071	1.597381885
59991.14145	11.12801607	1.598929145
59991.14377	11.1274421	1.600483104
59991.14608	11.12590578	1.602030364
59991.1484	11.13264058	1.603584322
59991.15071	11.12977237	1.605131582
59991.15303	11.12373483	1.60668554
59991.15534	11.12807024	1.6082328
59991.15766	11.12873126	1.609786759
59991.15997	11.12584091	1.611334019
59991.16229	11.12576524	1.612887977
59991.1646	11.12534373	1.614435237
59991.16692	11.13015219	1.615989195
59991.16923	11.12880714	1.617536455
59991.17155	11.12333568	1.619090413
59991.17386	11.12308763	1.620637673
59991.17618	11.12342197	1.622191632
59991.17849	11.12391828	1.623738892
59991.18081	11.12335725	1.62529285
59991.18312	11.1219021	1.62684011
59991.18543	11.11736592	1.62838737
59991.18775	11.12721476	1.629941328
59991.19006	11.1233249	1.631488588
59991.19238	11.11765558	1.633042547
59991.19469	11.12004018	1.634589807
59991.19701	11.12171899	1.636143765
59991.19932	11.11887945	1.637691025
59991.20164	11.11724793	1.639244983
59991.20395	11.11729083	1.640792243
59991.20627	11.12005094	1.642346202
59991.20858	11.11720503	1.643893462
59991.2109	11.11694765	1.64544742
59991.21321	11.12025527	1.64699468
59991.21553	11.11880426	1.648548638
59991.21784	11.11657242	1.650095898
59991.22016	11.11552247	1.651649856
59991.22247	11.11344698	1.653197116
59991.22479	11.11818146	1.654751075
59991.2271	11.11532973	1.656298335
59991.22942	11.11420611	1.657852293
59991.23173	11.11504069	1.659399553
59991.23405	11.11629376	1.660953511
59991.23636	11.11240005	1.662500771
59991.23868	11.11150348	1.66405473
59991.24099	11.11580093	1.66560199
59991.24331	11.11237869	1.667155948
59991.24562	11.10937176	1.668703208
59991.24793	11.11191965	1.670250468
59991.25025	11.11052237	1.671804426
59991.25256	11.10622448	1.673351686
59991.25488	11.10996822	1.674905644
59991.25719	11.10708482	1.676452905
59991.25951	11.11046907	1.678006863
59991.26182	11.1073505	1.679554123
59991.26414	11.10939306	1.681108081
59991.26645	11.10549213	1.682655341
59991.26877	11.10845641	1.684209299
59991.27108	11.10673423	1.685756559
59991.2734	11.10687233	1.687310518
59991.27571	11.10726547	1.688857778
59991.27803	11.10185894	1.690411736
59991.28034	11.10480269	1.691958996
59991.28266	11.11057566	1.693512954
59991.28497	11.10517388	1.695060214
59991.28729	11.10503599	1.696614173
59991.2896	11.09917628	1.698161433
59991.29192	11.10560885	1.699715391
