59859.19641,8.712551243,1.146023857
59859.19873,8.712030813,1.146765207
59859.20104,8.713972854,1.147503361
59859.20336,8.712594623,1.148244711
59859.20567,8.713104473,1.148982865
59859.20799,8.712356052,1.149724215
59859.2103,8.712822399,1.150462369
59859.21262,8.71293088,1.151203719
59859.21493,8.712876638,1.151941873
59859.21725,8.712518708,1.152683223
59859.21956,8.712041652,1.153421377
59859.22188,8.711293964,1.154162727
59859.22419,8.712475331,1.154900881
59859.2265,8.712215103,1.155639036
59859.22882,8.712464487,1.156380385
59859.23113,8.712052492,1.15711854
59859.23345,8.712182579,1.157859889
59859.23576,8.712236786,1.158598044
59859.23808,8.712551243,1.159339393
59859.24039,8.712334366,1.160077548
59859.24271,8.711987455,1.160818898
59859.24502,8.712572933,1.161557052
59859.24734,8.711889906,1.162298402
59859.24965,8.711478129,1.163036556
59859.25197,8.713039372,1.163777906
59859.25428,8.712377738,1.16451606
59859.2566,8.712562088,1.16525741
59859.25891,8.711564806,1.165995564
59859.26123,8.711673162,1.166736914
59859.26354,8.711705671,1.167475068
59859.26586,8.711976616,1.168216418
59859.26817,8.711499798,1.168954572
59859.27049,8.712095853,1.169695922
59859.2728,8.712063332,1.170434076
59859.27512,8.713039372,1.171175426
59859.27743,8.710849928,1.17191358
59859.27975,8.711998294,1.17265493
59859.28206,8.71100153,1.173393084
59859.28437,8.712150056,1.174131239
59859.28669,8.712117534,1.174872588
59859.289,8.710979871,1.175610743
59859.29132,8.711727344,1.176352093
59859.29363,8.711716507,1.177090247
59859.29595,8.711987455,1.177831597
59859.29826,8.71173818,1.178569751
59859.30058,8.711532301,1.179311101
59859.30289,8.711391459,1.180049255
59859.30521,8.70989749,1.180790605
59859.30752,8.712247628,1.181528759
59859.30984,8.711553971,1.182270109
59859.31215,8.711283131,1.183008263
59859.31447,8.711575641,1.183749613
59859.31678,8.710741655,1.184487767
59859.3191,8.711272299,1.185229117
59859.32141,8.712388581,1.185967271
59859.32373,8.710579264,1.186708621
59859.32604,8.711532301,1.187446775
59859.32836,8.711272299,1.188188125
59859.33067,8.711889906,1.188926279
59859.33299,8.711575641,1.189667629
59859.3353,8.710936555,1.190405784
59859.33762,8.709908309,1.191147133
59859.33993,8.712366895,1.191885288
59859.34224,8.710059779,1.192623442
59859.34456,8.710893241,1.193364792
59859.34687,8.711239803,1.194102946
59859.34919,8.712019973,1.194844296
59859.3515,8.710709175,1.19558245
59859.35382,8.710774136,1.1963238
59859.35613,8.711348127,1.197061954
59859.35845,8.711402292,1.197803304
59859.36076,8.711900744,1.198541458
59859.36308,8.711770691,1.199282808
59859.36539,8.710936555,1.200020962
59859.36771,8.710969042,1.200762312
59859.37002,8.71121814,1.201500466
59859.37234,8.710460194,1.202241816
59859.37465,8.709908309,1.20297997
59859.37697,8.710492666,1.20372132
59859.37928,8.71066587,1.204459475
59859.3816,8.711228971,1.205200824
59859.38391,8.710774136,1.205938979
59859.38623,8.709259391,1.206680328
59859.38854,8.711423959,1.207418483
59859.39086,8.710644218,1.208159832
59859.39317,8.711153152,1.208897987
59859.39549,8.71066587,1.209639337
59859.3978,8.710622566,1.210377491
59859.40011,8.710611741,1.211115645
59859.40243,8.710395251,1.211856995
59859.40474,8.710232913,1.212595149
59859.40706,8.710655044,1.213336499
59859.40937,8.710276201,1.214074653
59859.41169,8.710655044,1.214816003
59859.414,8.710655044,1.215554157
59859.41632,8.709540541,1.216295507
59859.41863,8.711044848,1.217033661
59859.42095,8.71100153,1.217775011
59859.42326,8.711055678,1.218513166
59859.42558,8.710936555,1.219254515
59859.42789,8.709919127,1.21999267
59859.43021,8.710774136,1.220734019
59859.43252,8.71021127,1.221472174
59859.43484,8.710752482,1.222213523
59859.43715,8.710849928,1.222951678
59859.43947,8.710741655,1.223693028
59859.44178,8.710265379,1.224431182
59859.4441,8.709865035,1.225172532
59859.44641,8.710406075,1.225910686
59859.44873,8.711564806,1.226652036
59859.45104,8.711196477,1.22739019
59859.45336,8.710600915,1.22813154
59859.45567,8.709432398,1.228869694
59859.45798,8.709800129,1.229607848
59859.4603,8.710784963,1.230349198
59859.46261,8.709518912,1.231087352
59859.46493,8.711109829,1.231828702
59859.46724,8.7109907,1.232566856
59859.46956,8.710330313,1.233308206
59859.47187,8.710709175,1.234046361
59859.47419,8.710568439,1.23478771
59859.4765,8.710644218,1.235525865
59859.47882,8.710222091,1.236267214
59859.48113,8.710135521,1.237005369
59859.48345,8.711153152,1.237746718
59859.48576,8.710655044,1.238484873
59859.48808,8.710687522,1.239226223
59859.49039,8.710568439,1.239964377
59859.49271,8.710535964,1.240705727
59859.49502,8.710568439,1.241443881
59859.49734,8.710579264,1.242185231
59859.49965,8.710481842,1.242923385
59859.50197,8.709962403,1.243664735
59859.50428,8.710243735,1.244402889
59859.5066,8.709940765,1.245144239
59859.50891,8.710157163,1.245882393
59859.51123,8.709821764,1.246623743
59859.51354,8.710081419,1.247361897
59859.51585,8.710882413,1.248100052
59859.51817,8.710514315,1.248841401
59859.52048,8.710395251,1.249579556
59859.5228,8.710276201,1.250320905
59859.52511,8.710027319,1.25105906
59859.52743,8.709735226,1.251800409
59859.52974,8.710406075,1.252538564
59859.53206,8.710514315,1.253279914
59859.53437,8.709984041,1.254018068
59859.53669,8.709443212,1.254759418
59859.539,8.710222091,1.255497572
59859.54132,8.711488963,1.256238922
59859.54363,8.710958213,1.256977076
59859.54595,8.709886672,1.257718426
59859.54826,8.710784963,1.25845658
59859.55058,8.711088169,1.25919793
59859.55289,8.71052514,1.259936084
59859.55521,8.710254557,1.260677434
59859.55752,8.710243735,1.261415588
59859.55984,8.709627064,1.262156938
59859.56215,8.711109829,1.262895092
59859.56447,8.71011388,1.263636442
59859.56678,8.710979871,1.264374596
59859.56909,8.710904069,1.265112751
59859.57141,8.709854217,1.2658541
59859.57372,8.710362782,1.266592255
59859.57604,8.70869731,1.267333605
59859.57835,8.709810946,1.268071759
59859.58067,8.710254557,1.268813109
59859.58298,8.711088169,1.269551263
59859.5853,8.710914898,1.270292613
59859.58761,8.711174814,1.271030767
59859.58993,8.709919127,1.271772117
59859.59224,8.710308668,1.272510271
59859.59456,8.710557614,1.273251621
59859.59687,8.710806618,1.273989775
59859.59919,8.709962403,1.274731125
59859.6015,8.710222091,1.275469279
59859.60382,8.710633392,1.276210629
59859.60613,8.71059009,1.276948783
59859.60845,8.71031949,1.277690133
59859.61076,8.71011388,1.278428287
59859.61308,8.710535964,1.279169637
59859.61539,8.71121814,1.279907791
59859.61771,8.710027319,1.280649141
59859.62002,8.711705671,1.281387296
59859.62234,8.711142321,1.282128645
59859.62465,8.710546789,1.2828668
59859.62696,8.709973222,1.283604954
59859.62928,8.71066587,1.284346304
59859.63159,8.71059009,1.285084458
59859.63391,8.709021552,1.285825808
59859.63622,8.710698348,1.286563962
59859.63854,8.71066587,1.287305312
59859.64085,8.710600915,1.288043466
59859.64317,8.710849928,1.288784816
59859.64548,8.710611741,1.28952297
59859.6478,8.710535964,1.29026432
59859.65011,8.710752482,1.291002474
59859.65243,8.710146342,1.291743824
59859.65474,8.710362782,1.292481978
59859.65706,8.710947384,1.293223328
59859.65937,8.710157163,1.293961482
59859.66169,8.710070599,1.294702832
59859.664,8.710341136,1.295440986
59859.66632,8.710979871,1.296182336
59859.66863,8.710265379,1.296920491
59859.67095,8.710936555,1.29766184
59859.67326,8.70999486,1.298399995
59859.67558,8.710427722,1.299141344
59859.67789,8.710741655,1.299879499
59859.68021,8.710687522,1.300620848
59859.68252,8.71112066,1.301359003
59859.68483,8.709648695,1.302097157
59859.68715,8.710546789,1.302838507
59859.68946,8.709865035,1.303576661
59859.69178,8.710676696,1.304318011
59859.69409,8.711228971,1.305056165
59859.69641,8.7098434,1.305797515
59859.69872,8.71135896,1.306535669
59859.70104,8.710774136,1.307277019
59859.70335,8.710535964,1.308015173
59859.70567,8.710373605,1.308756523
59859.70798,8.71112066,1.309494677
59859.7103,8.710925726,1.310236027
59859.71261,8.710914898,1.310974182
59859.71493,8.711034019,1.311715531
59859.71724,8.710806618,1.312453686
59859.71956,8.711337294,1.313195035
59859.72187,8.710969042,1.31393319
59859.72419,8.710406075,1.314674539
59859.7265,8.710882413,1.315412694
59859.72882,8.711196477,1.316154044
59859.73113,8.71135896,1.316892198
59859.73345,8.710395251,1.317633548
59859.73576,8.711348127,1.318371702
59859.73808,8.710362782,1.319113052
59859.74039,8.711228971,1.319851206
59859.7427,8.711348127,1.32058936
59859.74502,8.710817445,1.32133071
59859.74733,8.710416898,1.322068864
59859.74965,8.711185646,1.322810214
59859.75196,8.710914898,1.323548368
59859.75428,8.711521467,1.324289718
59859.75659,8.71079579,1.325027873
59859.75891,8.710287023,1.325769222
59859.76122,8.71219342,1.326507377
59859.76354,8.709984041,1.327248726
59859.76585,8.711077338,1.327986881
59859.76817,8.710481842,1.32872823
59859.77048,8.711987455,1.329466385
59859.7728,8.711683998,1.330207735
59859.77511,8.710709175,1.330945889
59859.77743,8.711879068,1.331687239
59859.77974,8.71031949,1.332425393
59859.78206,8.709389144,1.333166743
59859.78437,8.710904069,1.333904897
59859.78669,8.711575641,1.334646247
59859.789,8.712074172,1.335384401
59859.79132,8.711369793,1.336125751
59859.79363,8.711077338,1.336863905
59859.79595,8.711488963,1.337605255
59859.79826,8.711023189,1.338343409
59859.80057,8.711391459,1.339081563
59859.80289,8.711716507,1.339822913
59859.8052,8.710969042,1.340561068
59859.80752,8.710341136,1.341302417
59859.80983,8.711337294,1.342040572
59859.81215,8.711044848,1.342781921
59859.81446,8.711976616,1.343520076
59859.81678,8.712410268,1.344261425
59859.81909,8.712529553,1.34499958
59859.82141,8.712724775,1.34574093
59859.82372,8.711391459,1.346479084
59859.82604,8.711434793,1.347220434
59859.82835,8.711174814,1.347958588
59859.83067,8.711445627,1.348699938
59859.83298,8.712312681,1.349438092
59859.8353,8.711618982,1.350179442
59859.83761,8.711889906,1.350917596
59859.83993,8.71000568,1.351658946
59859.84224,8.711770691,1.3523971
59859.84456,8.711142321,1.35313845
59859.84687,8.710914898,1.353876604
59859.84919,8.710568439,1.354617954
59859.8515,8.710806618,1.355356108
59859.85382,8.710687522,1.356097458
59859.85613,8.711900744,1.356835612
59859.85844,8.71079579,1.357573767
59859.86076,8.711488963,1.358315116
59859.86307,8.71135896,1.359053271
59859.86539,8.712800704,1.359794621
59859.8677,8.711391459,1.360532775
59859.87002,8.710893241,1.361274125
59859.87233,8.710568439,1.362012279
59859.87465,8.711402292,1.362753629
59859.87696,8.711283131,1.363491783
59859.87928,8.713169577,1.364233133
59859.88159,8.712518708,1.364971287
59859.88391,8.711423959,1.365712637
59859.88622,8.712399425,1.366450791
59859.88854,8.712692235,1.367192141
59859.89085,8.712388581,1.367930295
59859.89317,8.712236786,1.368671645
59859.89548,8.711998294,1.369409799
59859.8978,8.712301839,1.370151149
59859.90011,8.712301839,1.370889303
59859.90243,8.712421112,1.371630653
59859.90474,8.711976616,1.372368807
59859.90706,8.712356052,1.373110157
59859.90937,8.712399425,1.373848312
59859.91169,8.712551243,1.374589661
59859.914,8.711705671,1.375327816
59859.91631,8.71181404,1.37606597
59859.91863,8.711705671,1.37680732
59859.92094,8.712356052,1.377545474
59859.92326,8.71225847,1.378286824
59859.92557,8.712692235,1.379024978
59859.92789,8.712475331,1.379766328
59859.9302,8.711456461,1.380504482
59859.93252,8.711770691,1.381245832
59859.93483,8.712735621,1.381983986
59859.93715,8.712768162,1.382725336
59859.93946,8.712475331,1.38346349
59859.94178,8.713050222,1.38420484
59859.94409,8.712139215,1.384942994
59859.94641,8.712638005,1.385684344
59859.94872,8.713549431,1.386422498
59859.95104,8.712887486,1.387163848
59859.95335,8.712572933,1.387902003
59859.95567,8.712703082,1.388643352
59859.95798,8.713050222,1.389381507
59859.9603,8.713137025,1.390122856
59859.96261,8.713842552,1.390861011
59859.96493,8.712518708,1.39160236
59859.96724,8.712442799,1.392340515
59859.96955,8.713017673,1.393078669
59859.97187,8.712952578,1.393820019
59859.97418,8.713994572,1.394558173
59859.9765,8.713278094,1.395299523
59859.97881,8.712735621,1.396037677
59859.98113,8.712789856,1.396779027
59859.98344,8.71293088,1.397517181
59859.98576,8.711629818,1.398258531
59859.98807,8.712475331,1.398996685
59859.99039,8.713332356,1.399738035
59859.9927,8.713061072,1.400476189
59859.99502,8.713809979,1.401217539
59859.99733,8.713234686,1.401955693
59859.99965,8.712703082,1.402697043
59860.00196,8.713408327,1.403435198
59860.00428,8.713549431,1.404176547
59860.00659,8.713462596,1.404914702
59860.00891,8.711944099,1.405656051
59860.01122,8.712085012,1.406394206
59860.01354,8.712529553,1.407135555
59860.01585,8.713668841,1.40787371
59860.01817,8.71319128,1.40861506
59860.02048,8.713506013,1.409353214
59860.0228,8.714157474,1.410094564
59860.02511,8.71405973,1.410832718
59860.02742,8.712247628,1.411570872
59860.02974,8.713506013,1.412312222
59860.03205,8.713299798,1.413050376
59860.03437,8.713614562,1.413791726
59860.03668,8.71461373,1.41452988
59860.039,8.713234686,1.41527123
59860.04131,8.713256389,1.416009384
59860.04363,8.71347345,1.416750734
59860.04594,8.714146613,1.417488889
59860.04826,8.71421178,1.418230238
59860.05057,8.715004958,1.418968393
59860.05289,8.713820837,1.419709742
59860.0552,8.714439895,1.420447897
59860.05752,8.713147875,1.421189246
59860.05983,8.714114031,1.421927401
59860.06215,8.714103171,1.422668751
59860.06446,8.713516867,1.423406905
59860.06678,8.713983713,1.424148255
59860.06909,8.712974276,1.424886409
59860.07141,8.713864268,1.425627759
59860.07604,8.71331065,1.427107263
59860.07835,8.713212983,1.427845417
59860.08067,8.713430034,1.428586767
59860.08298,8.713495158,1.429324921
59860.08529,8.713657985,1.430063075
59860.08761,8.713918559,1.430804425
59860.08992,8.714309538,1.43154258
59860.09224,8.714483351,1.432283929
59860.09455,8.714841929,1.433022084
59860.09687,8.714287813,1.433763433
59860.09918,8.713951136,1.434501588
59860.1015,8.714244365,1.435242937
59860.10381,8.714266089,1.435981092
59860.10613,8.714537674,1.436722442
59860.10844,8.714407304,1.437460596
59860.11076,8.71407059,1.438201946
59860.11307,8.713354061,1.4389401
59860.11539,8.714602864,1.43968145
59860.1177,8.71408145,1.440419604
59860.12002,8.713983713,1.441160954
59860.12233,8.714255227,1.441899108
59860.12465,8.714852797,1.442640458
59860.12696,8.713462596,1.443378612
59860.12928,8.714374715,1.444119962
59860.13159,8.715581191,1.444858116
59860.13391,8.714689791,1.445599466
59860.13622,8.714776724,1.44633762
59860.13854,8.714103171,1.44707897
59860.14085,8.714526809,1.447817124
59860.14316,8.714461623,1.448555279
59860.14548,8.713885984,1.449296628
59860.14779,8.714657192,1.450034783
59860.15011,8.714407304,1.450776133
59860.15242,8.715026697,1.451514287
59860.15474,8.714439895,1.452255637
59860.15705,8.714135752,1.452993791
59860.15937,8.714831061,1.453735141
59860.16168,8.715211497,1.454473295
59860.164,8.714179196,1.455214645
59860.16631,8.71523324,1.455952799
59860.16863,8.714157474,1.456694149
59860.17094,8.714961482,1.457432303
59860.17326,8.714385578,1.458173653
59860.17557,8.714352989,1.458911807
59860.17789,8.714602864,1.459653157
59860.1802,8.714407304,1.460391311
59860.18252,8.713549431,1.461132661
59860.18483,8.71404887,1.461870815
59860.18715,8.71523324,1.462612165
59860.18946,8.714820194,1.463350319
59860.19178,8.714711524,1.464091669
59860.19409,8.71514627,1.464829823
59860.19641,8.715298473,1.465571173
59860.19872,8.714483351,1.466309328
59860.20103,8.714570268,1.467047482
59860.20335,8.713940277,1.467788832
59860.20566,8.71407059,1.468526986
59860.20798,8.715168012,1.469268336
59860.21029,8.715244112,1.47000649
59860.21261,8.714298675,1.47074784
59860.21492,8.714689791,1.471485994
59860.21724,8.71498322,1.472227344
59860.21955,8.716266545,1.472965498
59860.22187,8.717910981,1.473706848
59860.22418,8.718837754,1.474445002
59860.2265,8.720409624,1.475186352
59860.22881,8.722651288,1.475924506
59860.23113,8.724042352,1.476665856
59860.23344,8.726774898,1.47740401
59860.23576,8.729393172,1.47814536
59860.23807,8.731576222,1.478883514
59860.24039,8.734582334,1.479624864
59860.2427,8.738018597,1.480363019
59860.24502,8.740363708,1.481104368
59860.24733,8.743606294,1.481842523
59860.24965,8.746970529,1.482583872
59860.25196,8.75051367,1.483322027
59860.25427,8.752762154,1.484060181
59860.25659,8.757171435,1.484801531
59860.2589,8.760385349,1.485539685
59860.26122,8.763222393,1.486281035
59860.26353,8.765394902,1.487019189
59860.26585,8.768713228,1.487760539
59860.26816,8.772454211,1.488498693
59860.27048,8.774725674,1.489240043
59860.27279,8.777496863,1.489978197
59860.27511,8.780748505,1.490719547
59860.27742,8.782065767,1.491457701
59860.27974,8.783824607,1.492199051
59860.28205,8.786375353,1.492937205
59860.28437,8.788699425,1.493678555
59860.28668,8.788711058,1.49441671
59860.289,8.791938171,1.495158059
59860.29131,8.792871977,1.495896214
59860.29363,8.793993605,1.496637563
59860.29594,8.793865026,1.497375718
59860.29826,8.794636727,1.498117067
59860.30057,8.795701639,1.498855222
59860.30289,8.795022783,1.499596572
59860.3052,8.795397272,1.500334726
59860.30752,8.797002013,1.501076076
59860.30983,8.797295105,1.50181423
59860.31214,8.796345774,1.502552384
59860.31446,8.796884799,1.503293734
59860.31677,8.796345774,1.504031888
59860.31909,8.79631063,1.504773238
59860.3214,8.796943404,1.505511392
59860.32372,8.795678223,1.506252742
59860.32603,8.795350454,1.506990896
59860.32835,8.795385567,1.507732246
59860.33066,8.793935158,1.5084704
59860.33298,8.792871977,1.50921175
59860.33529,8.79169318,1.509949905
59860.33761,8.790678805,1.510691254
59860.33992,8.788850662,1.511429409
59860.34224,8.788176075,1.512170758
59860.34455,8.787467047,1.512908913
59860.34687,8.785563102,1.513650262
59860.34918,8.782227647,1.514388417
59860.3515,8.779686615,1.515129767
59860.35381,8.777830803,1.515867921
59860.35613,8.774909435,1.516609271
59860.35844,8.771537794,1.517347425
59860.36076,8.768873129,1.518088775
59860.36307,8.766249171,1.518826929
59860.36539,8.762847479,1.519568279
59860.3677,8.759875468,1.520306433
59860.37001,8.757917483,1.521044587
59860.37233,8.753730435,1.521785937
59860.37464,8.750176799,1.522524091
59860.37696,8.747451986,1.523265441
59860.37927,8.744052768,1.524003596
59860.38159,8.741131693,1.524744945
59860.3839,8.738484992,1.5254831
59860.38622,8.735955534,1.526224449
59860.38853,8.733210868,1.526962604
59860.39085,8.730473123,1.527703953
59860.39316,8.727467356,1.528442108
59860.39548,8.725775459,1.529183458
59860.39779,8.722476163,1.529921612
59860.40011,8.720835731,1.530662962
59860.40242,8.719306893,1.531401116
59860.40474,8.717083006,1.532142466
59860.40705,8.716495092,1.53288062
59860.40937,8.714994089,1.53362197
59860.41168,8.714005431,1.534360124
59860.414,8.714179196,1.535101474
59860.41631,8.714429032,1.535839628
59860.41863,8.714570268,1.536580978
59860.42094,8.714570268,1.537319132
59860.42325,8.71472239,1.538057287
59860.42557,8.714114031,1.538798636
59860.42788,8.714972351,1.539536791
59860.4302,8.715244112,1.54027814
59860.43251,8.714342126,1.541016295
59860.43483,8.714548538,1.541757644
59860.43714,8.715124529,1.542495799
59860.43946,8.714537674,1.543237149
59860.44177,8.7143204,1.543975303
59860.44409,8.714885401,1.544716653
59860.4464,8.714863665,1.545454807
59860.44872,8.714190057,1.546196157
59860.45103,8.713571141,1.546934311
59860.45335,8.714548538,1.547675661
59860.45566,8.71409231,1.548413815
59860.45798,8.713940277,1.549155165
59860.46029,8.714124892,1.549893319
59860.46261,8.713831694,1.550634669
59860.46492,8.714907138,1.551372823
59860.46724,8.713126174,1.552114173
59860.46955,8.714874533,1.552852327
59860.47187,8.714809326,1.553593677
59860.47418,8.71405973,1.554331831
59860.4765,8.714255227,1.555073181
59860.47881,8.714255227,1.555811335
59860.48112,8.714005431,1.55654949
59860.48344,8.714852797,1.55729084
59860.48575,8.71514627,1.558028994
59860.48807,8.714385578,1.558770344
59860.49038,8.714928875,1.559508498
59860.4927,8.715363709,1.560249848
59860.49501,8.714581133,1.560988002
59860.49733,8.714233503,1.561729352
59860.49964,8.714765857,1.562467506
59860.50196,8.714103171,1.563208856
59860.50427,8.714244365,1.56394701
59860.50659,8.715722578,1.56468836
59860.5089,8.714733257,1.565426514
59860.51122,8.715037567,1.566167864
59860.51353,8.713636274,1.566906018
59860.51585,8.714363852,1.567647368
59860.51816,8.713951136,1.568385522
59860.52048,8.714396441,1.569126872
59860.52279,8.714537674,1.569865026
59860.52511,8.713961994,1.570606376
59860.52742,8.713788265,1.57134453
59860.52974,8.714266089,1.57208588
59860.53205,8.714548538,1.572824035
59860.53437,8.715004958,1.573565384
59860.53668,8.713788265,1.574303539
59860.53899,8.714168335,1.575041693
59860.54131,8.713983713,1.575783043
59860.54362,8.713907701,1.576521197
59860.54594,8.713451742,1.577262547
59860.54825,8.714874533,1.578000701
59860.55057,8.714342126,1.578742051
59860.55288,8.713907701,1.579480205
59860.5552,8.71331065,1.580221555
59860.55751,8.71347345,1.580959709
59860.55983,8.71421178,1.581701059
59860.56214,8.713614562,1.582439213
59860.56446,8.713777407,1.583180563
59860.56677,8.714961482,1.583918717
59860.56909,8.714581133,1.584660067
59860.5714,8.71475499,1.585398221
59860.57372,8.713896843,1.586139571
59860.57603,8.714418168,1.586877726
59860.57835,8.714591999,1.587619075
59860.79825,8.713104473,1.65788753
59860.80057,8.713223834,1.65862888
59860.80288,8.713560286,1.659367034
59860.8052,8.713679697,1.660108384
59860.80751,8.713972854,1.660846538
59860.80983,8.713158726,1.661587888
59860.81214,8.714255227,1.662326042
59860.81446,8.71489627,1.663067392
59860.81677,8.713723123,1.663805547
59860.81908,8.713907701,1.664543701
59860.8214,8.713820837,1.665285051
59860.82371,8.714222642,1.666023205
59860.82603,8.71293088,1.666764555
59860.82834,8.71405973,1.667502709
59860.83066,8.714114031,1.668244059
59860.83297,8.714787592,1.668982213
59860.83529,8.715048437,1.669723563
59860.8376,8.714602864,1.670461717
59860.83992,8.714950613,1.671203067
59860.84223,8.713647129,1.671941221
59860.84455,8.713951136,1.672682571
59860.84686,8.713332356,1.673420725
59860.84918,8.714135752,1.674162075
59860.85149,8.714950613,1.674900229
59860.85381,8.713245538,1.675641579
59860.85612,8.714287813,1.676379733
59860.85844,8.713560286,1.677121083
59860.86075,8.713137025,1.677859237
59860.86307,8.713343208,1.678600587
59860.86538,8.713896843,1.679338742
59860.8677,8.714939744,1.680080091
59860.87001,8.714363852,1.680818246
59860.87232,8.714005431,1.6815564
59860.87464,8.713918559,1.68229775
59860.87695,8.713723123,1.683035904
59860.87927,8.714005431,1.683777254
59860.88158,8.713994572,1.684515408
59860.8839,8.713581996,1.685256758
59860.88621,8.713940277,1.685994912
59860.88853,8.714374715,1.686736262
59860.89084,8.713690554,1.687474416
59860.89316,8.714298675,1.688215766
59860.89547,8.714570268,1.68895392
59860.89779,8.714396441,1.68969527
59860.9001,8.714483351,1.690433424
59860.90242,8.71404887,1.691174774
59860.90473,8.713581996,1.691912928
59860.90705,8.714537674,1.692654278
59860.90936,8.712887486,1.693392433
59860.91168,8.714244365,1.694133782
59860.91399,8.714255227,1.694871937
59860.91631,8.71404887,1.695613286
59860.91862,8.714244365,1.696351441
59860.92094,8.713961994,1.69709279
59860.92325,8.713657985,1.697830945
59860.92557,8.714385578,1.698572295
59860.92788,8.713440888,1.699310449
59860.93019,8.714418168,1.700048603
59860.93251,8.714352989,1.700789953
59860.93482,8.714733257,1.701528107
59860.93714,8.713799122,1.702269457
59860.93945,8.713983713,1.703007611
59860.94177,8.713592852,1.703748961
59860.94408,8.714124892,1.704487115
59860.9464,8.7143204,1.705228465
59860.94871,8.713820837,1.705966619
59860.95103,8.713755693,1.706707969
59860.95334,8.714103171,1.707446124
59860.95566,8.714352989,1.708187473
59860.95797,8.713875126,1.708925628
59860.96029,8.714287813,1.709666977
59860.9626,8.713809979,1.710405132
59860.96492,8.714266089,1.711146481
59860.96723,8.713571141,1.711884636
59860.96955,8.71385341,1.712625986
59860.97186,8.713809979,1.71336414
59860.97418,8.713929418,1.71410549
59860.97649,8.714352989,1.714843644
59860.97881,8.713484304,1.715584994
59860.98112,8.714581133,1.716323148
59860.98344,8.714135752,1.717064498
59860.98575,8.713983713,1.717802652
59860.98806,8.714266089,1.718540806
59860.99038,8.713375767,1.719282156
59860.99269,8.713896843,1.72002031
59860.99501,8.71407059,1.72076166
59860.99732,8.71403801,1.721499815
59860.99964,8.713918559,1.722241164
59861.00195,8.71472239,1.722979319
59861.00427,8.714266089,1.723720668
59861.00658,8.71472239,1.724458823
59861.0089,8.714646327,1.725200172
59861.01121,8.714939744,1.725938327
59861.01353,8.713951136,1.726679677
59861.01584,8.714570268,1.727417831
59861.01816,8.713972854,1.728159181
59861.02047,8.714342126,1.728897335
59861.02279,8.713788265,1.729638685
59861.0251,8.71404887,1.730376839
59861.02742,8.713831694,1.731118189
59861.02973,8.714114031,1.731856343
59861.03205,8.714537674,1.732597693
59861.03436,8.71475499,1.733335847
59861.03668,8.714352989,1.734077197
59861.03899,8.713918559,1.734815351
59861.0413,8.714494215,1.735553505
59861.04362,8.713820837,1.736294855
59861.04593,8.714298675,1.73703301
59861.04825,8.714342126,1.737774359
59861.05056,8.714233503,1.738512514
59861.05288,8.714852797,1.739253863
59861.05519,8.713440888,1.739992018
59861.05751,8.714831061,1.740733367
59861.05982,8.713983713,1.741471522
59861.06214,8.714646327,1.742212872
59861.06445,8.714559403,1.742951026
59861.06677,8.714689791,1.743692376
59861.06908,8.714309538,1.74443053
59861.0714,8.713744836,1.74517188
59861.07371,8.712594623,1.745910034
59861.07603,8.714450759,1.746651384
59861.07834,8.714168335,1.747389538
59861.08066,8.714287813,1.748130888
59861.08297,8.714287813,1.748869042
59861.08529,8.714255227,1.749610392
59861.0876,8.714841929,1.750348546
59861.08992,8.71370141,1.751089896
59861.09223,8.71407059,1.75182805
59861.09455,8.713679697,1.7525694
59861.09686,8.714244365,1.753307554
59861.09917,8.714352989,1.754045709
59861.10149,8.713560286,1.754787058
59861.1038,8.714537674,1.755525213
59861.10612,8.714678925,1.756266563
59861.10843,8.713809979,1.757004717
59861.11075,8.713788265,1.757746067
59861.11306,8.714352989,1.758484221
59861.11538,8.714244365,1.759225571
59861.11769,8.714700657,1.759963725
59861.12001,8.713940277,1.760705075
59861.12232,8.714135752,1.761443229
59861.12464,8.71461373,1.762184579
59861.12695,8.713799122,1.762922733
59861.12927,8.714222642,1.763664083
59861.13158,8.715048437,1.764402237
59861.1339,8.713907701,1.765143587
59861.13621,8.714005431,1.765881741
59861.13853,8.714733257,1.766623091
59861.14084,8.714624595,1.767361245
59861.14316,8.714863665,1.768102595
59861.14547,8.715081047,1.768840749
59861.14779,8.714276951,1.769582099
59861.1501,8.714309538,1.770320254
59861.15241,8.714515944,1.771058408
59861.15473,8.714581133,1.771799758
59861.15704,8.71472239,1.772537912
59861.15936,8.715711701,1.773279262
59861.16167,8.714146613,1.774017416
59861.16399,8.714146613,1.774758766
59861.1663,8.715015828,1.77549692
59861.16862,8.71319128,1.77623827
59861.17093,8.714548538,1.776976424
59861.17325,8.714190057,1.777717774
59861.17556,8.713788265,1.778455928
59861.17788,8.714733257,1.779197278
59861.18019,8.713983713,1.779935432
59861.18251,8.713549431,1.780676782
59861.18482,8.714526809,1.781414936
59861.18714,8.713777407,1.782156286
59861.18945,8.713299798,1.78289444
59861.19177,8.713712266,1.78363579
59861.19408,8.713961994,1.784373944
59861.1964,8.714787592,1.785115294
59861.19871,8.715102788,1.785853449
59861.20103,8.714831061,1.786594798
59861.20334,8.714646327,1.787332953
59861.20566,8.713799122,1.788074302
59861.20797,8.714689791,1.788812457
59861.21028,8.714244365,1.789550611
59861.2126,8.714396441,1.790291961
59861.21491,8.714581133,1.791030115
